M107,M220,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,0,1,0,0,0,0,0,332.95433,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,9.1,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,333.53628,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,334.11823,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,334.70018,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,335.28035,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,335.82666,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,336.37298,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,336.9193,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,337.46384,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,338.45553,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,339.44722,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,340.43891,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,341.42752,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,9.3,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,342.00947,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,342.59142,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,343.17337,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,343.75353,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,344.29985,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,344.84617,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,345.39249,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,345.93703,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,346.92872,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,347.92041,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,348.9121,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,349.90071,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,9.5,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,350.48265,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,351.0646,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,351.64655,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,352.22672,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,352.77304,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,353.31936,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,353.86568,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,354.41022,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,355.40191,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,356.3936,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,357.38529,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,358.37389,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,9.7,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,358.95584,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,359.53779,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,360.11974,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,360.69991,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,361.24623,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,361.79255,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,362.33887,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,362.88341,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,363.8751,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,364.86679,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,365.85848,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,366.84708,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,9.9,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,367.42903,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,368.01098,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,368.59293,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,369.1731,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,369.71942,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,370.26574,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,370.81206,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,371.35659,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,372.34828,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,373.33997,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,374.33166,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,375.32027,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,10.1,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,375.90222,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,376.48417,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,377.06612,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,377.64628,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,378.1926,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,378.73892,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,379.28524,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,379.82978,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,380.82147,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,381.81316,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,382.80485,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,383.79346,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,10.3,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,384.37541,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,384.95736,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,385.5393,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,386.11947,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,386.66579,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,387.21211,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,387.75843,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,388.30297,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,389.29466,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,390.28635,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,391.27804,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,392.26664,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,10.5,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,392.84859,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,393.43054,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,394.01249,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,394.59266,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,395.13898,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,395.6853,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,396.23162,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,396.77616,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,397.76785,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,398.75954,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,399.75123,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,400.73983,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,10.7,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,401.32178,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,401.90373,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,402.48568,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,403.06585,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,403.61217,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,404.15849,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,404.70481,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,405.24935,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,406.24104,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,407.23273,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,408.22442,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,409.21302,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,10.9,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,409.79497,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,410.37692,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,410.95887,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,411.53904,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,412.08536,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,412.63168,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,413.178,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,413.72253,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,414.71422,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,415.70591,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,416.6976,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,417.68621,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,11.1,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,418.26816,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,418.85011,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,419.43206,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,420.01222,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,420.55854,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,421.10486,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,421.65118,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,422.19572,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,423.18741,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,424.1791,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,425.17079,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,426.1594,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,11.3,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,426.74135,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,427.3233,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,427.90524,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,428.48541,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,429.03173,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,429.57805,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,430.12437,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,430.66891,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,431.6606,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,432.65229,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,433.64398,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,434.63258,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,11.5,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,435.21453,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,435.79648,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,436.37843,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,436.9586,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,437.50492,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,438.05124,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,438.59756,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,439.1421,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,440.13379,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,441.12548,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,442.11717,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,443.10577,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,11.7,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,443.68772,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,444.26967,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,444.85162,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,445.43179,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,445.97811,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,446.52443,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,447.07075,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,447.61529,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,448.60698,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,449.59867,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,450.59036,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,451.57896,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,11.9,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,452.16091,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,452.74286,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,453.32481,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,453.90498,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,454.4513,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,454.99762,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,455.54394,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,456.08847,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,457.08016,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,458.07185,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,459.06354,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,460.05215,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,12.1,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,460.6341,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,461.21605,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,461.798,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,462.37816,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,462.92448,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,463.4708,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,464.01712,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,464.56166,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,465.55335,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,466.54504,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,467.53673,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,468.52534,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,12.3,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,469.10729,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,469.68923,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,470.27118,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,470.85135,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,471.39767,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,471.94399,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,472.49031,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,473.03485,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,474.02654,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,475.01823,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,476.00992,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,476.99852,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,12.5,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,477.58047,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,478.16242,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,478.74437,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,479.32454,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,479.87086,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,480.41718,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,480.9635,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,481.50804,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,482.49973,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,483.49142,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,484.48311,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,485.47171,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,12.7,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,486.05366,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,486.63561,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,487.21756,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,487.79773,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,488.34405,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,488.89037,0,90.8,90.8,0,0,0,No
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,1,0,0,0,0,0,489.43669,0,109.2,90.8,0,0,0,No
