M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,0,1,0,0,0,0,0,31.23696,0,119.09,98.09,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.2579,0,119.649,97.66,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.27884,0,120.301,97.39,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.29978,0,121,97.298,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.32072,0,121.699,97.39,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.34167,0,122.351,97.66,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.36261,0,122.91,98.09,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.38355,0,123.34,98.649,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.40449,0,123.61,99.301,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.42543,0,123.702,100,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.44637,0,123.61,100.699,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.46731,0,123.34,101.351,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.48825,0,122.91,101.91,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.50919,0,122.351,102.34,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.53013,0,121.699,102.61,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.55108,0,121,102.702,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.57202,0,120.301,102.61,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.59296,0,119.649,102.34,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.6139,0,119.09,101.91,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.63484,0,118.66,101.351,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.65578,0,118.39,100.699,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.67494,0,118.306,100.059,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,30.67494,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,124.538,101.657,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,2.58844,0,124.977,103.292,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.73375,0,127.663,104.012,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.8195,0,128.824,102.852,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.00967,0,128.824,106.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.05755,0,127.938,106.254,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.14599,0,127.5,104.619,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.29129,0,124.814,103.899,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.37974,0,123.617,105.096,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.52504,0,120.93,104.376,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.59251,0,120.596,103.129,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.61378,0,121,103.182,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.65719,0,121.824,103.074,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.70059,0,122.591,102.756,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.74399,0,123.25,102.25,0,0,0,No
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,1,0,0,0,0,0,3.78739,0,123.756,101.591,0,0,0,No
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,1,0,0,0,0,0,3.7947,0,123.809,101.462,0,0,0,No
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,1,0,0,0,0,0,3.83413,0,124.538,101.657,0,0,0,No
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,125.623,97.611,0,0,0,No
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,3000,1,0,0,0,0,0,3.92257,0,126.061,99.246,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.06787,0,128.747,99.966,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.07353,0,128.824,99.89,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.15586,0,128.824,101.466,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.20414,0,128.584,100.573,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.34944,0,125.898,99.853,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.43788,0,124.701,101.05,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.47299,0,124.052,100.876,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.47597,0,124.074,100.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.51937,0,124.182,100,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.56277,0,124.074,99.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.60617,0,123.756,98.409,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.64958,0,123.25,97.75,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.69328,0,122.586,97.242,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.71918,0,122.936,96.891,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.86448,0,125.623,97.611,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,126.869,92.958,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,5.00978,0,124.183,92.238,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.01313,0,124.166,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.19519,0,127.651,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.25294,0,126.869,92.958,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,120.137,93.322,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,5.39824,0,122.823,94.042,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.48669,0,124.02,92.845,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.63199,0,126.707,93.565,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.72043,0,127.145,95.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.81124,0,128.824,95.65,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.84522,0,128.824,96.301,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.94482,0,126.982,95.807,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.03326,0,125.785,97.004,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.17856,0,123.099,96.284,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.26701,0,122.661,94.649,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.41231,0,119.974,93.929,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.50075,0,118.777,95.126,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.64606,0,116.091,94.407,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.7345,0,115.653,92.771,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.8546,0,113.432,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.18884,0,119.83,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.25083,0,120.137,93.322,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,111.769,93.249,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,7.39613,0,109.083,92.529,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.41519,0,108.988,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.61649,0,112.841,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.69571,0,111.769,93.249,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,105.037,93.613,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,7.84102,0,107.723,94.333,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.92946,0,108.92,93.136,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.07476,0,111.607,93.856,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.16321,0,112.045,95.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.30851,0,114.731,96.211,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.39695,0,115.928,95.013,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.54225,0,118.615,95.733,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.6307,0,119.053,97.369,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.63848,0,119.197,97.407,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.66789,0,118.75,97.75,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.71129,0,118.244,98.409,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.73181,0,118.094,98.772,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.76142,0,117.693,99.172,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.90672,0,115.007,98.453,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.99517,0,114.568,96.817,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.14047,0,111.882,96.098,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.22891,0,110.685,97.295,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.37422,0,107.999,96.575,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.46266,0,107.56,94.94,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.60796,0,104.874,94.22,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.69641,0,103.677,95.417,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.84171,0,100.991,94.697,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.93015,0,100.552,93.062,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.07545,0,97.866,92.342,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.1639,0,96.669,93.539,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.3092,0,93.983,92.819,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.34397,0,93.81,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.65039,0,99.676,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.70662,0,100.715,92.455,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.72721,0,100.994,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.91832,0,104.652,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.99602,0,105.037,93.613,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,98.999,107.824,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,11.09032,0,97.194,107.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.1185,0,97.576,107.442,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.19549,0,98.999,107.824,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,87.33,100.36,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,11.28393,0,87.768,101.996,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.42924,0,90.455,102.715,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.51768,0,91.652,101.518,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.66298,0,94.338,102.238,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.75143,0,94.776,103.873,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.89673,0,97.463,104.593,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.98517,0,98.66,103.396,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,12.13047,0,101.346,104.116,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,12.21892,0,101.784,105.751,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,12.36422,0,104.471,106.471,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,12.45266,0,105.668,105.274,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,12.59796,0,108.354,105.994,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,12.68641,0,108.792,107.629,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,12.72571,0,109.519,107.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,12.9875,0,104.508,107.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.02784,0,104.308,107.078,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.17314,0,101.622,106.358,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.26158,0,100.425,107.555,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.40688,0,97.738,106.835,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.49533,0,97.3,105.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.64063,0,94.614,104.48,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.72907,0,93.417,105.677,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.87438,0,90.73,104.957,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.96282,0,90.292,103.322,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.10812,0,87.606,102.602,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.19657,0,86.409,103.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.34187,0,83.722,103.08,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.43031,0,83.284,101.445,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.50175,0,81.963,101.091,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.51685,0,82.074,100.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.53486,0,82.119,100.482,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.60669,0,83.447,100.838,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.69513,0,84.644,99.641,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.84043,0,87.33,100.36,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,89.498,92.268,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,14.92888,0,89.937,93.903,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,15.07418,0,92.623,94.623,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,15.16262,0,93.82,93.426,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,15.30793,0,96.506,94.146,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,15.39637,0,96.945,95.781,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,15.54167,0,99.631,96.501,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,15.63012,0,100.828,95.304,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,15.77542,0,103.514,96.024,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,15.86386,0,103.953,97.659,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,16.00916,0,106.639,98.379,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,16.09761,0,107.836,97.182,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,16.24291,0,110.522,97.902,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,16.33135,0,110.961,99.537,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,16.47665,0,113.647,100.257,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,16.5651,0,114.844,99.06,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,16.7104,0,117.53,99.779,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,16.79884,0,117.969,101.415,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,16.81116,0,118.196,101.476,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,16.81769,0,118.244,101.591,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,16.8611,0,118.75,102.25,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,16.86429,0,118.798,102.287,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,16.91796,0,117.806,102.021,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,17.00641,0,116.609,103.219,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,17.15171,0,113.922,102.499,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,17.24015,0,113.484,100.864,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,17.38545,0,110.798,100.144,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,17.4739,0,109.601,101.341,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,17.6192,0,106.914,100.621,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,17.70764,0,106.476,98.986,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,17.85295,0,103.79,98.266,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,17.94139,0,102.593,99.463,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,18.08669,0,99.907,98.743,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,18.17514,0,99.468,97.108,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,18.32044,0,96.782,96.388,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,18.40888,0,95.585,97.585,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,18.55418,0,92.899,96.865,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,18.64263,0,92.46,95.23,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,18.78793,0,89.774,94.51,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,18.87637,0,88.577,95.707,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,19.02167,0,85.891,94.988,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,19.11012,0,85.452,93.352,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,19.25542,0,82.766,92.633,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,19.34386,0,81.569,93.83,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,19.48917,0,78.883,93.11,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,19.53965,0,78.632,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,19.7935,0,83.491,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,19.90837,0,85.615,92.745,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,19.95041,0,86.184,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,20.10567,0,89.156,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,20.1242,0,89.498,92.268,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,74.398,92.559,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,20.21265,0,74.836,94.194,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,20.35795,0,77.523,94.914,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,20.44639,0,78.72,93.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,20.5917,0,81.406,94.437,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,20.68014,0,81.844,96.072,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,20.82544,0,84.531,96.792,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,20.91389,0,85.728,95.594,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,21.05919,0,88.414,96.314,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,21.14763,0,88.852,97.949,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,21.29293,0,91.539,98.669,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,21.38138,0,92.736,97.472,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,21.52668,0,95.422,98.192,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,21.61512,0,95.86,99.827,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,21.76042,0,98.547,100.547,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,21.84887,0,99.744,99.35,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,21.99417,0,102.43,100.07,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,22.08261,0,102.868,101.705,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,22.22792,0,105.555,102.425,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,22.31636,0,106.752,101.228,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,22.46166,0,109.438,101.948,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,22.55011,0,109.876,103.583,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,22.69541,0,112.563,104.303,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,22.78385,0,113.76,103.106,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,22.92915,0,116.446,103.825,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,23.0176,0,116.884,105.461,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,23.1629,0,119.571,106.18,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,23.25134,0,120.768,104.983,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,23.39664,0,123.454,105.703,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,23.48509,0,123.892,107.338,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,23.58302,0,125.703,107.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,23.89739,0,119.686,107.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,23.95344,0,119.408,106.787,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,24.09874,0,116.722,106.068,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,24.18719,0,115.525,107.265,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,24.33249,0,112.838,106.545,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,24.42093,0,112.4,104.91,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,24.56623,0,109.714,104.19,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,24.65468,0,108.517,105.387,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,24.79998,0,105.83,104.667,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,24.88842,0,105.392,103.032,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,25.03373,0,102.706,102.312,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,25.12217,0,101.509,103.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,25.26747,0,98.822,102.789,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,25.35592,0,98.384,101.154,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,25.50122,0,95.698,100.434,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,25.58966,0,94.501,101.631,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,25.73496,0,91.814,100.911,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,25.82341,0,91.376,99.276,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,25.96871,0,88.69,98.556,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,26.05715,0,87.493,99.753,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,26.20245,0,84.806,99.034,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,26.2909,0,84.368,97.398,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,26.4362,0,81.682,96.679,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,26.49483,0,80.888,97.472,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,26.5144,0,80.591,97.244,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,26.5578,0,79.824,96.926,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,26.60121,0,79,96.818,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,26.64461,0,78.176,96.926,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,26.66698,0,77.781,97.09,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,26.75186,0,77.36,95.521,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,26.89716,0,74.674,94.801,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,26.98561,0,73.477,95.998,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.11003,0,71.176,95.381,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.26713,0,71.176,92.374,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.28177,0,71.374,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.3652,0,72.972,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.44238,0,74.398,92.559,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,73.314,96.605,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,27.53082,0,73.752,98.24,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.65554,0,76.058,98.858,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.67355,0,75.926,99.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.68865,0,75.888,99.463,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.81298,0,73.59,98.847,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.90143,0,72.393,100.044,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.96721,0,71.176,99.718,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,28.15979,0,71.176,96.032,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,28.27542,0,73.314,96.605,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,72.23,100.651,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,28.36386,0,72.668,102.286,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,28.50916,0,75.355,103.006,0,0,0,No
